Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1
86.876,8669,86,875000000,,"['joint1', 'joint2']",0.30496516670853246,-0.17323458551257964,0.1082577259288196,0.024446215547154995
86.886,8670,86,885000000,,"['joint1', 'joint2']",0.3060203233232546,-0.17296695695327013,0.10355230105893186,0.02768808227223646
86.896,8671,86,895000000,,"['joint1', 'joint2']",0.3070344808094463,-0.17268931756212869,0.09969754552848323,0.027639486144911962
86.906,8672,86,905000000,,"['joint1', 'joint2']",0.30801045143283545,-0.1724166078490077,0.0958655793928102,0.026925354774280055
86.916,8673,86,915000000,,"['joint1', 'joint2']",0.30894752393220326,-0.17215220478289872,0.09192290228678351,0.026026220224207905
86.926,8674,86,925000000,,"['joint1', 'joint2']",0.30984450383725015,-0.17189732539463254,0.08786045119489641,0.02503620540340243
86.936,8675,86,935000000,,"['joint1', 'joint2']",0.31070026008003104,-0.1716527249389843,0.08369151089021967,0.023979421209773533
86.946,8676,86,945000000,,"['joint1', 'joint2']",0.31360743080453357,-0.17729626786708064,0.379684203907129,-0.7858477803636477
86.956,8677,86,955000000,,"['joint1', 'joint2']",0.3159043954390892,-0.18057076310592723,0.16026182986945883,-0.1170570618453552
86.966,8678,86,965000000,,"['joint1', 'joint2']",0.31722371079367573,-0.18091893395453962,0.1182504584538305,0.0030030055780830706
86.976,8679,86,975000000,,"['joint1', 'joint2']",0.31834026105747526,-0.18074232201395724,0.1079543808908977,0.024300957554788255
86.986,8680,86,985000000,,"['joint1', 'joint2']",0.31939233199806427,-0.18047568308201978,0.10324378131667383,0.0276134894791622
86.996,8681,86,995000000,,"['joint1', 'joint2']",0.3204034598693992,-0.18019866502126192,0.09940027904718232,0.02758398543333586
87.006,8682,87,5000000,,"['joint1', 'joint2']",0.3213765407971092,-0.17992647188010213,0.09558366402207538,0.02687600624514025
