Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1
54.866,5448,54,866000000,,"['joint1', 'joint2']",0.3572688351217632,-0.37811475637249625,0.06720433312587518,0.006809726998901075
54.877,5449,54,876000000,,"['joint1', 'joint2']",0.357913633109443,-0.3779998997249132,0.06273015429235915,0.013755264513516038
54.887,5450,54,886000000,,"['joint1', 'joint2']",0.35852506520788374,-0.3778532275440041,0.059943202339595596,0.015050128320662194
54.897,5451,54,896000000,,"['joint1', 'joint2']",0.3591108347360743,-0.3777024790351087,0.05747172572233261,0.015005399708386179
54.907,5452,54,906000000,,"['joint1', 'joint2']",0.3596720488642031,-0.3775544443567167,0.05501093266718929,0.014611851204710098
54.917,5453,54,916000000,,"['joint1', 'joint2']",0.360208394111047,-0.3774110742848853,0.05249980279712301,0.01410090653435115
54.927,5454,54,926000000,,"['joint1', 'joint2']",0.3607193179696422,-0.3772731655549846,0.04993289254373454,0.013530121260626707
54.937,5455,54,936000000,,"['joint1', 'joint2']",0.36360833569887685,-0.38418393516142313,0.3234430485837518,-0.7726687332971898
54.947,5456,54,946000000,,"['joint1', 'joint2']",0.36553017713987224,-0.3878555690633201,0.12651773612157696,-0.16529298976262907
54.957,5457,54,956000000,,"['joint1', 'joint2']",0.3664857562880046,-0.3885775481716882,0.07972298968028022,-0.025664895227472742
54.967,5458,54,966000000,,"['joint1', 'joint2']",0.36720257395495004,-0.38861949766178405,0.0672873478915514,0.006502361355986447
54.977,5459,54,976000000,,"['joint1', 'joint2']",0.36784763188594916,-0.38850598318722884,0.06272432826116578,0.013717289726272355
54.987,5460,54,986000000,,"['joint1', 'joint2']",0.3684588185519555,-0.38835916413670546,0.059908469285242814,0.015092048926604283
54.997,5461,54,996000000,,"['joint1', 'joint2']",0.36904418186651533,-0.38820787098436593,0.05742782947425071,0.015065118311609421
55.007,5462,55,6000000,,"['joint1', 'joint2']",0.3696049359520046,-0.38805923207950777,0.05496362537609487,0.014671258596666029
55.017,5463,55,16000000,,"['joint1', 'joint2']",0.37014079724650895,-0.38791529255437673,0.052450609891291855,0.014155272109729465
55.027,5464,55,26000000,,"['joint1', 'joint2']",0.3706512205740031,-0.3877768713460297,0.04988214676905473,0.013578548470400624
55.037,5465,55,36000000,,"['joint1', 'joint2']",0.3735260589910263,-0.39464789669945066,0.3229443326817294,-0.7714830581964904
55.047,5466,55,46000000,,"['joint1', 'joint2']",0.37545314234687766,-0.3983376081320005,0.12723160260211316,-0.16759455545299515
55.057,5467,55,56000000,,"['joint1', 'joint2']",0.376413861122594,-0.39907594760296394,0.08006187906508276,-0.02673962616807942
55.067,5468,55,66000000,,"['joint1', 'joint2']",0.37713259155925716,-0.3991239666513433,0.06738600978965373,0.006182344774287474
55.077,5469,55,75000000,,"['joint1', 'joint2']",0.37777804927155056,-0.39901186211007644,0.06273008302554728,0.013677341174582275
55.087,5470,55,86000000,,"['joint1', 'joint2']",0.37838909374545526,-0.39886489221595944,0.05988281333272152,0.015136381427740063
55.097,5471,55,96000000,,"['joint1', 'joint2']",0.3789741321082305,-0.3987130247677122,0.057391273789353325,0.015128611173938024
55.107,5472,55,106000000,,"['joint1', 'joint2']",0.37953449208932266,-0.39856374647739123,0.05492232070068641,0.014734487876578127
55.117,5473,55,116000000,,"['joint1', 'joint2']",0.38006992264793826,-0.39841920411166853,0.0524062150395218,0.0142131028215004
55.127,5474,55,126000000,,"['joint1', 'joint2']",0.38057988699730316,-0.398280241114799,0.04983505530178809,0.013629970492232052
55.137,5475,55,136000000,,"['joint1', 'joint2']",0.38344046516943386,-0.40511083890190935,0.3224241291114928,-0.7703218257762747
55.147,5476,55,147000000,,"['joint1', 'joint2']",0.3853726904156609,-0.4088186162618248,0.12795026710374977,-0.1699163578368045
55.157,5477,55,156000000,,"['joint1', 'joint2']",0.38633865907990295,-0.40957364066872426,0.08041381517264772,-0.02784734330324648
55.167,5478,55,166000000,,"['joint1', 'joint2']",0.38705939125537103,-0.4096279682496835,0.06749155225109578,0.005845084358879649
55.177,5479,55,175000000,,"['joint1', 'joint2']",0.3877052859081207,-0.4095173762150539,0.06273794309084606,0.013631174616304156
55.187,5480,55,186000000,,"['joint1', 'joint2']",0.3883161920824616,-0.4093702852147372,0.059856562263411024,0.015179326898568012
55.197,5481,55,196000000,,"['joint1', 'joint2']",0.388900890246374,-0.4092178455029103,0.0573525809797994,0.015192245061961207
55.207,5482,55,206000000,,"['joint1', 'joint2']",0.3894608285073975,-0.40906792260724334,0.054877792114042284,0.014798132496233553
55.217,5483,55,216000000,,"['joint1', 'joint2']",0.38999579120870553,-0.40892277260193577,0.05235771597671114,0.014271159425162515
55.227,5484,55,226000000,,"['joint1', 'joint2']",0.39050525122776136,-0.4087832659128656,0.049783076338539074,0.013681296060152247
55.237,5485,55,236000000,,"['joint1', 'joint2']",0.39335126302175816,-0.4155728724827146,0.32186757188572446,-0.7690252714376211
55.247,5486,55,246000000,,"['joint1', 'joint2']",0.3952885637375134,-0.4192985717653315,0.12867344149711601,-0.172268844044226
55.256,5487,55,256000000,,"['joint1', 'joint2']",0.3962598437341516,-0.4200706606510263,0.08077222622932868,-0.028992214369603843
55.267,5488,55,266000000,,"['joint1', 'joint2']",0.3969825993707543,-0.42013157164469206,0.0675972770403666,0.005487365891637605
55.276,5489,55,276000000,,"['joint1', 'joint2']",0.3976289023517845,-0.420022623443602,0.06274141794135739,0.01357614407844386
55.287,5490,55,286000000,,"['joint1', 'joint2']",0.39823961103297645,-0.41987546506959816,0.05982354044833808,0.015218626770889664
55.296,5491,55,296000000,,"['joint1', 'joint2']",0.39882389405337104,-0.41972247590410916,0.05730593636848699,0.015254013495205575
55.307,5492,55,306000000,,"['joint1', 'joint2']",0.3993833270958671,-0.4195719218184042,0.05482461803402692,0.014860380383939442
55.317,5493,55,316000000,,"['joint1', 'joint2']",0.39991773292728006,-0.41942617629641266,0.052300096682566584,0.014327785749368625
55.327,5494,55,326000000,,"['joint1', 'joint2']",0.4004265954436459,-0.4192861394674763,0.04972160317069729,0.013731009673848972
55.337,5495,55,336000000,,"['joint1', 'joint2']",0.4032576821455738,-0.42603425309052323,0.3212786674266667,-0.7675996935987841
55.347,5496,55,346000000,,"['joint1', 'joint2']",0.40519995805329767,-0.42977769105335906,0.1293977324386501,-0.17465240770850046
55.357,5497,55,356000000,,"['joint1', 'joint2']",0.4061765723741262,-0.4305672262253504,0.08113039925880983,-0.03017344321351527
55.367,5498,55,367000000,,"['joint1', 'joint2']",0.4069013440683209,-0.43063500950941336,0.06769895240140378,0.005108871747588908
55.377,5499,55,376000000,,"['joint1', 'joint2']",0.40754800118007495,-0.43052785033519925,0.06273759333347592,0.013511778739614067
55.387,5500,55,386000000,,"['joint1', 'joint2']",0.40815843047993994,-0.43038068897288095,0.05978153330607072,0.01525394792807476
55.397,5501,55,396000000,,"['joint1', 'joint2']",0.40874220379853465,-0.43022718092905254,0.05724952138637202,0.015313901841330559
55.407,5502,55,406000000,,"['joint1', 'joint2']",0.4093010318385808,-0.43007601482399505,0.05476136978407084,0.014921301067664768
55.417,5503,55,416000000,,"['joint1', 'joint2']",0.40983477891934594,-0.42992969018335714,0.05223227184407348,0.014383145397229638
55.427,5504,55,426000000,,"['joint1', 'joint2']",0.4103429412680457,-0.4297891397957976,0.049649872399665076,0.013779360750233033
55.437,5505,55,436000000,,"['joint1', 'joint2']",0.4131589730393195,-0.4364951718093977,0.3206343569776202,-0.7661902470428291
55.447,5506,55,446000000,,"['joint1', 'joint2']",0.4151059234455703,-0.44025632305017304,0.1301098450894702,-0.17704993430527016
55.457,5507,55,456000000,,"['joint1', 'joint2']",0.4160878515446047,-0.4410636268885231,0.08149009968953891,-0.03139043033883056
55.467,5508,55,466000000,,"['joint1', 'joint2']",0.41681462899123733,-0.4411385635841718,0.06779816141373216,0.004708556892668581
55.478,5509,55,474000000,,"['joint1', 'joint2']",0.4174615917275508,-0.44103333933329747,0.06272766408414053,0.013437251879852175
55.487,5510,55,486000000,,"['joint1', 'joint2']",0.41807166899805814,-0.4408862388663053,0.059731642025383586,0.015284862182841197
55.496,5511,55,496000000,,"['joint1', 'joint2']",0.41865484975068057,-0.4407322399195115,0.05718459813258241,0.015371615250385821
55.507,5512,55,506000000,,"['joint1', 'joint2']",0.41921298685931774,-0.4405804765809114,0.0546894916248163,0.014980777749746751
55.517,5513,55,516000000,,"['joint1', 'joint2']",0.4197459893361293,-0.440433583901652,0.05215589157368618,0.014437258378152906
55.527,5514,55,526000000,,"['joint1', 'joint2']",0.42025336690188286,-0.44029253040186056,0.04956974272726417,0.013826474792593503
55.536,5515,55,536000000,,"['joint1', 'joint2']",0.42305400564684614,-0.44695604239421716,0.31996379585533685,-0.7646511628471213
55.547,5516,55,546000000,,"['joint1', 'joint2']",0.42500554377877897,-0.45073465356658193,0.13082388105259313,-0.17947264937094884
55.557,5517,55,556000000,,"['joint1', 'joint2']",0.4259928253828278,-0.4515600731421694,0.0818551170332505,-0.032643943707970455
55.567,5518,55,566000000,,"['joint1', 'joint2']",0.42672162921604695,-0.4516424465311415,0.06789790548191824,0.004286388009777209
55.577,5519,55,576000000,,"['joint1', 'joint2']",0.4273688777910678,-0.451539300857565,0.06271448124927355,0.013352882180615505
55.587,5520,55,586000000,,"['joint1', 'joint2']",0.4279785587467009,-0.4513923199258567,0.05967671206502306,0.01531194706886499
55.597,5521,55,596000000,,"['joint1', 'joint2']",0.4285610926397698,-0.4512378507118928,0.05711403578871567,0.015427933661592577
55.607,5522,55,606000000,,"['joint1', 'joint2']",0.42911848199607405,-0.4510854965723503,0.05461189466625252,0.015039730361023892
55.617,5523,55,616000000,,"['joint1', 'joint2']",0.4296506836095402,-0.4509380377288821,0.05207392974750422,0.014491077986366632
55.626,5524,55,626000000,,"['joint1', 'joint2']",0.4301572219055094,-0.4507964820755559,0.04948424341909185,0.013873319468068038
55.637,5525,55,636000000,,"['joint1', 'joint2']",0.4329422000094345,-0.457417065447804,0.31926478334630554,-0.7629813255656908
55.647,5526,55,646000000,,"['joint1', 'joint2']",0.43489823074988276,-0.46121282484608717,0.1315414842715545,-0.18191857389303476
55.657,5527,55,656000000,,"['joint1', 'joint2']",0.43589092971902144,-0.46205669116723147,0.08222557221225213,-0.03393115858375491
55.667,5528,55,666000000,,"['joint1', 'joint2']",0.43662181321756144,-0.46214677921839886,0.06800037656516572,0.0038439251452764417
55.677,5529,55,676000000,,"['joint1', 'joint2']",0.43726936100256353,-0.4620458515093926,0.06270100283116027,0.013260056751822472
55.687,5530,55,686000000,,"['joint1', 'joint2']",0.43787863369568303,-0.4618990423707885,0.05961990124006131,0.015336672208967575
55.697,5531,55,696000000,,"['joint1', 'joint2']",0.438460497936088,-0.4617441153583579,0.05704100605971299,0.015484394935652353
55.707,5532,55,706000000,,"['joint1', 'joint2']",0.4390171135410421,-0.461591167719936,0.05453171300252833,0.015099688995076382
55.717,5533,55,716000000,,"['joint1', 'joint2']",0.43954848830701465,-0.4614431352068822,0.05198944942606704,0.014546127420697004
55.727,5534,55,726000000,,"['joint1', 'joint2']",0.44005416254508667,-0.4613010689261996,0.049396353621659325,0.01392139654919125
55.736,5535,55,736000000,,"['joint1', 'joint2']",0.4428234176757675,-0.46787817322543823,0.3185246839487505,-0.7613261420639452
55.747,5536,55,746000000,,"['joint1', 'joint2']",0.4447837355613391,-0.47169098281662336,0.13225340489792375,-0.18436582509564067
55.757,5537,55,756000000,,"['joint1', 'joint2']",0.44578190226377945,-0.47255354186217247,0.08260589261013516,-0.03525048516734293
55.767,5538,55,766000000,,"['joint1', 'joint2']",0.4465149389233565,-0.4726516019096607,0.06810923113944346,0.003380736099190554
55.777,5539,55,776000000,,"['joint1', 'joint2']",0.4471628250966564,-0.47255302427273094,0.06269019431710655,0.013158177583828576
55.787,5540,55,786000000,,"['joint1', 'joint2']",0.4477717036426965,-0.47240643325888687,0.059563797393827736,0.015358637159092421
55.797,5541,55,796000000,,"['joint1', 'joint2']",0.4483529004996747,-0.47225105422632296,0.05696789136337544,0.015540759834958041
55.807,5542,55,806000000,,"['joint1', 'joint2']",0.4489087402596441,-0.47209750316881927,0.05445120496649328,0.015160496679431881
55.817,5543,55,816000000,,"['joint1', 'joint2']",0.44943928497801533,-0.47194888216560305,0.05190461966504482,0.014602278985394089
55.827,5544,55,826000000,,"['joint1', 'joint2']",0.4499440920617186,-0.47180628964471616,0.04930816708556389,0.01397057827336734
55.837,5545,55,836000000,,"['joint1', 'joint2']",0.4526973702426025,-0.47833960540153964,0.31775983337676417,-0.759495621963242
55.847,5546,55,846000000,,"['joint1', 'joint2']",0.4546619563015373,-0.4821690020455618,0.13297772654885098,-0.18683638841162226
55.857,5547,55,856000000,,"['joint1', 'joint2']",0.4556657022344517,-0.4830505616725622,0.08299703282582699,-0.036602072363266826
55.867,5548,55,866000000,,"['joint1', 'joint2']",0.45640099245949095,-0.4831568626934679,0.06822583875378059,0.0028973281387672523
55.877,5549,55,876000000,,"['joint1', 'joint2']",0.45704927610849033,-0.48306077057377816,0.06268362497234296,0.013048028607972453
55.887,5550,55,886000000,,"['joint1', 'joint2']",0.45765779112198146,-0.48291444372511094,0.059509924705398794,0.015378777364429032
55.897,5551,55,896000000,,"['joint1', 'joint2']",0.45823833716974605,-0.4827586163161275,0.056896090301072795,0.015598031056267322
55.907,5552,55,906000000,,"['joint1', 'joint2']",0.45879341165395093,-0.4826044490199992,0.05437162477002428,0.01522316163634127
55.917,5553,55,916000000,,"['joint1', 'joint2']",0.45932313441652006,-0.48245522165183274,0.05182054808991607,0.014660513327211439
55.927,5554,55,926000000,,"['joint1', 'joint2']",0.45982708130289396,-0.48231208436720596,0.04922064566244498,0.014021804695364737
55.937,5555,55,936000000,,"['joint1', 'joint2']",0.4625643142052631,-0.4888011656319424,0.31695998662609154,-0.7576265513519738
55.947,5556,55,946000000,,"['joint1', 'joint2']",0.46453301365276367,-0.49264689893063895,0.13369847732247228,-0.18930805631083916
55.957,5557,55,956000000,,"['joint1', 'joint2']",0.4655424188552857,-0.49354769320234304,0.08339926993222663,-0.03798393095152245
55.967,5558,55,966000000,,"['joint1', 'joint2']",0.4662800614991678,-0.49366249285583486,0.06835090867461228,0.002393530859588003
55.977,5559,55,976000000,,"['joint1', 'joint2']",0.46692880595370223,-0.4935690225204077,0.06268189473828559,0.012929090457057077
55.987,5560,55,986000000,,"['joint1', 'joint2']",0.46753699248985114,-0.4934230076483894,0.05945870563783038,0.015396687759265393
55.997,5561,55,996000000,,"['joint1', 'joint2']",0.46811690769138625,-0.4932667362628598,0.05682587769785717,0.015655926062661682
56.007,5562,56,6000000,,"['joint1', 'joint2']",0.46867122971906294,-0.49311193994607994,0.054293133429311025,0.015287462341703008
56.017,5563,56,16000000,,"['joint1', 'joint2']",0.4692001398483008,-0.49296208813865494,0.05173730388646703,0.01472062511786975
56.026,5564,56,26000000,,"['joint1', 'joint2']",0.46970323381477197,-0.4928183874210008,0.04913377961386205,0.014074863469594863
56.037,5565,56,36000000,,"['joint1', 'joint2']",0.4724243073846033,-0.4992628744451295,0.3161493254985206,-0.7556795476442978
56.047,5566,56,46000000,,"['joint1', 'joint2']",0.4743970013585006,-0.5031245888926392,0.13442022803589518,-0.19178340628084356
56.057,5567,56,56000000,,"['joint1', 'joint2']",0.4754121496996859,-0.5040448548258443,0.08381293034939044,-0.03939553976827504
56.067,5568,56,66000000,,"['joint1', 'joint2']",0.476152242941982,-0.5041684144113283,0.06848452488025077,0.0018692367011877153
56.077,5569,56,76000000,,"['joint1', 'joint2']",0.47680150999316506,-0.5040777079730496,0.06268488684252185,0.012801219156807084
56.087,5570,56,86000000,,"['joint1', 'joint2']",0.4774094003579572,-0.503932057665831,0.05940983927497306,0.015412345236535181
56.097,5571,56,96000000,,"['joint1', 'joint2']",0.47798870080627065,-0.5037753501905673,0.0567568211865713,0.015714517626723393
56.107,5572,56,106000000,,"['joint1', 'joint2']",0.47854227841073094,-0.5036199146518632,0.05421520057822289,0.015353533343819954
56.117,5573,56,116000000,,"['joint1', 'joint2']",0.4790703797531064,-0.5034694224949519,0.05165428286286628,0.01478276619097206
56.127,5574,56,126000000,,"['joint1', 'joint2']",0.479572622060056,-0.5033251417360081,0.049046903972568535,0.014129903036274274
56.137,5575,56,136000000,,"['joint1', 'joint2']",0.48227749468730785,-0.5097246443058943,0.3153081588132228,-0.7536880395218768
56.147,5576,56,146000000,,"['joint1', 'joint2']",0.48425399792986656,-0.5136020573510773,0.13513882104477914,-0.19425537608816484
56.157,5577,56,156000000,,"['joint1', 'joint2']",0.48527494384274483,-0.5145419919163299,0.08423519425287848,-0.04083651869005523
56.167,5578,56,166000000,,"['joint1', 'joint2']",0.48601757487922814,-0.5146745714516658,0.06862539321538198,0.0013231425225214283
56.177,5579,56,176000000,,"['joint1', 'joint2']",0.4866674191962401,-0.5145867773715551,0.06269171495496667,0.012662907063883275
56.187,5580,56,186000000,,"['joint1', 'joint2']",0.4872750388057412,-0.514441550563193,0.05936254183434261,0.015424452392114756
56.197,5581,56,196000000,,"['joint1', 'joint2']",0.4878537331244486,-0.5142844193219824,0.05668813945678901,0.015772720438754877
56.207,5582,56,206000000,,"['joint1', 'joint2']",0.48840656648515957,-0.5141283377567927,0.05413704852236058,0.015420367851604472
56.217,5583,56,216000000,,"['joint1', 'joint2']",0.4889338547864357,-0.513977192267169,0.051570712864621136,0.01484597616066665
56.227,5584,56,226000000,,"['joint1', 'joint2']",0.4894352384533418,-0.5138323175705839,0.048959259115851986,0.014185987508068612
56.237,5585,56,236000000,,"['joint1', 'joint2']",0.48991025473473737,-0.513694303903109,0.04630270602027363,0.013481880328883922
56.246,5586,56,246000000,,"['joint1', 'joint2']",0.49035849393219166,-0.5135634993945084,0.04360911181523572,0.012748655293185258
56.257,5587,56,256000000,,"['joint1', 'joint2']",0.4907796401568101,-0.5134401509377868,0.04088850136987339,0.011993808285071177
56.266,5588,56,266000000,,"['joint1', 'joint2']",0.49117347991982907,-0.513324444908215,0.038151166889612294,0.011222587159328126
56.277,5589,56,276000000,,"['joint1', 'joint2']",0.4915399016520263,-0.5132165201240984,0.03540718186648823,0.01043944982909973
56.287,5590,56,286000000,,"['joint1', 'joint2']",0.49187889256684425,-0.5131164730966535,0.03266625288471427,0.009648470508160506
56.297,5591,56,296000000,,"['joint1', 'joint2']",0.4921905346619413,-0.5130243611192853,0.02993766678908541,0.008853454777503673
56.306,5592,56,306000000,,"['joint1', 'joint2']",0.4924750003742613,-0.5129402047328133,0.027230266057853388,0.008057973923799124
56.317,5593,56,316000000,,"['joint1', 'joint2']",0.4927325480484521,-0.51286398999203,0.024552433689294488,0.0072653772769882
56.327,5594,56,326000000,,"['joint1', 'joint2']",0.49296351727998733,-0.5127956706495898,0.0219120824029643,0.006478798263846616
56.337,5595,56,337000000,,"['joint1', 'joint2']",0.49316832416633716,-0.5127351702898402,0.01931664663473326,0.005701158889882325
56.347,5596,56,346000000,,"['joint1', 'joint2']",0.4933474564910103,-0.5126823844201205,0.016773076840580114,0.004935173866805274
56.357,5597,56,356000000,,"['joint1', 'joint2']",0.49350146886249213,-0.5126371825210922,0.014287835935594745,0.004183354709925381
56.367,5598,56,366000000,,"['joint1', 'joint2']",0.49363097782834764,-0.512599410055123,0.01186689767898966,0.003448014164285071
56.377,5599,56,376000000,,"['joint1', 'joint2']",0.49373665698394387,-0.5125688904306296,0.009515747000622223,0.002731270421513563
56.387,5600,56,386000000,,"['joint1', 'joint2']",0.4938192320942889,-0.5125454269224825,0.007239382095107076,0.0020350516898922305
56.397,5601,56,396000000,,"['joint1', 'joint2']",0.49387947624611783,-0.5125288045456813,0.0050423182020287,0.0013611009844218917
56.407,5602,56,406000000,,"['joint1', 'joint2']",0.49391820504670925,-0.5125187918806562,0.002928592995333157,0.0007109809951865217
56.417,5603,56,416000000,,"['joint1', 'joint2']",0.4939362718849214,-0.5125151428488959,0.0009017734695187637,8.607913641693187e-05
56.426,5604,56,426000000,,"['joint1', 'joint2']",0.4939345632688612,-0.5125175984371486,-0.0010350357768003544,-0.0005123872366971736
56.437,5605,56,436000000,,"['joint1', 'joint2']",0.49391399425364124,-0.5125258883686667,-0.0028791829500067556,-0.001083365467978146
56.447,5606,56,446000000,,"['joint1', 'joint2']",0.49387550397176216,-0.5125397327199783,-0.00462845826958925,-0.0016259620857301694
56.457,5607,56,456000000,,"['joint1', 'joint2']",0.49382005127756745,-0.5125588434818491,-0.00628108206365201,-0.002139437163604545
56.467,5608,56,466000000,,"['joint1', 'joint2']",0.49374861051643126,-0.5125829260630885,-0.007835691854105159,-0.0026231985498077134
56.477,5609,56,476000000,,"['joint1', 'joint2']",0.49366216742818114,-0.5126116807360779,-0.009291328523712443,-0.003076795988816149
56.487,5610,56,486000000,,"['joint1', 'joint2']",0.4935617151934837,-0.5126448040229183,-0.010647421657403719,-0.0034999151439879563
56.497,5611,56,496000000,,"['joint1', 'joint2']",0.4934482506309168,-0.5126819900213482,-0.011903774151849622,-0.0038923715300262594
56.507,5612,56,506000000,,"['joint1', 'joint2']",0.4933227705515355,-0.5127229316695567,-0.013060546183693967,-0.004254104377413963
56.517,5613,56,516000000,,"['joint1', 'joint2']",0.4931862682769017,-0.5127673219493589,-0.014118238620902113,-0.004585170440911918
56.527,5614,56,526000000,,"['joint1', 'joint2']",0.49303973032563864,-0.5128148550271314,-0.01507767596801316,-0.004885737758646792
56.537,5615,56,536000000,,"['joint1', 'joint2']",0.4928841332727183,-0.5128652273322691,-0.01593998892293086,-0.00515607939154827
56.547,5616,56,546000000,,"['joint1', 'joint2']",0.49272044078492083,-0.5129181385728527,-0.01670659663149656,-0.005396567144063443
56.557,5617,56,556000000,,"['joint1', 'joint2']",0.4925496008350576,-0.5129732926886001,-0.017379188714732065,-0.005607665288122
56.567,5618,56,566000000,,"['joint1', 'joint2']",0.49237254309681955,-0.5130303987411091,-0.01795970714444808,-0.005789924305977041
56.577,5619,56,576000000,,"['joint1', 'joint2']",0.492190176521361,-0.5130891717416981,-0.018450328039485694,-0.005943974664439234
56.587,5620,56,586000000,,"['joint1', 'joint2']",0.49200338709602764,-0.5131493334172221,-0.018853443452720404,-0.006070520634046287
56.597,5621,56,596000000,,"['joint1', 'joint2']",0.4918130357849586,-0.5132106129144178,-0.019171643212694052,-0.006170334172153669
56.607,5622,56,606000000,,"['joint1', 'joint2']",0.49161995665067426,-0.5132727474434473,-0.019407696886420835,-0.006244248872830798
56.617,5623,56,616000000,,"['joint1', 'joint2']",0.49142495515512064,-0.5133354828614811,-0.019564535915542473,-0.006293154017176093
56.627,5624,56,626000000,,"['joint1', 'joint2']",0.4912288066380688,-0.5133985741972369,-0.01964523599078402,-0.006317988712416799
56.637,5625,56,636000000,,"['joint1', 'joint2']",0.49103225497027747,-0.5134617861175768,-0.0196529997110192,-0.006319736150186543
56.647,5626,56,646000000,,"['joint1', 'joint2']",0.4908360113782537,-0.5135248933373839,-0.01959113957609284,-0.006299417989323066
56.657,5627,56,656000000,,"['joint1', 'joint2']",0.4906407534369963,-0.5135876809739583,-0.019463061360724582,-0.006258088874945458
56.667,5628,56,666000000,,"['joint1', 'joint2']",0.4904471242267414,-0.5136499448474252,-0.019272247914404284,-0.006196831103434365
56.677,5629,56,676000000,,"['joint1', 'joint2']",0.4902557316491807,-0.5137114917286487,-0.019022243420405906,-0.00611674944325899
56.687,5630,56,686000000,,"['joint1', 'joint2']",0.4900671478983947,-0.5137721395362638,-0.018716638150841427,-0.006018966125875751
56.697,5631,56,696000000,,"['joint1', 'joint2']",0.48988190908135554,-0.5138317174845595,-0.018359053751499554,-0.0059046160066788846
56.707,5632,56,706000000,,"['joint1', 'joint2']",0.4897005149825313,-0.5138900661839534,-0.017953129082925668,-0.005774841909766779
56.717,5633,56,716000000,,"['joint1', 'joint2']",0.4895234289669057,-0.513947037695984,-0.017502506643954977,-0.005630790160999908
56.727,5634,56,726000000,,"['joint1', 'joint2']",0.48935107801544664,-0.5140024955446725,-0.017010819598094883,-0.005473606318095382
56.737,5635,56,736000000,,"['joint1', 'joint2']",0.48918385288692345,-0.5140563146862922,-0.01648167942346343,-0.00530443109834634
56.747,5636,56,746000000,,"['joint1', 'joint2']",0.48902210839970284,-0.5141083814395477,-0.01591866419968446,-0.0051243965146911055
56.757,5637,56,756000000,,"['joint1', 'joint2']",0.4888661638271179,-0.5141585933782364,-0.015325307546013085,-0.004934622218291173
56.767,5638,56,766000000,,"['joint1', 'joint2']",0.48871630339982364,-0.5142068591885289,-0.014705088220424297,-0.004736212052174223
56.777,5639,56,776000000,,"['joint1', 'joint2']",0.48857277690852374,-0.5142530984929587,-0.01406142038341159,-0.004530250824749636
56.787,5640,56,786000000,,"['joint1', 'joint2']",0.48843580040031664,-0.5142972416432885,-0.013397644535933595,-0.004317801291122024
56.797,5641,56,796000000,,"['joint1', 'joint2']",0.48830555696202094,-0.5143392294844462,-0.01271701912848913,-0.004099901356360522
56.807,5642,56,806000000,,"['joint1', 'joint2']",0.4881821975836713,-0.5143790130916388,-0.012022712841744602,-0.003877561494034492
56.817,5643,56,816000000,,"['joint1', 'joint2']",0.4880658420955504,-0.5144165534828469,-0.01131779753699092,-0.0036517623794382354
56.827,5644,56,826000000,,"['joint1', 'joint2']",0.4879565801720416,-0.5144518213088363,-0.010605241868470061,-0.003423452737929565
56.837,5645,56,836000000,,"['joint1', 'joint2']",0.48785447239577007,-0.514484796522825,-0.009887905552282786,-0.003193547404785826
56.847,5646,56,846000000,,"['joint1', 'joint2']",0.4877595513754889,-0.5145154680318962,-0.00916853427905925,-0.0029629255964875225
56.857,5647,56,856000000,,"['joint1', 'joint2']",0.4876718229113228,-0.5145438333322714,-0.00844975526268509,-0.002732429387652939
56.867,5648,56,866000000,,"['joint1', 'joint2']",0.48759126720111734,-0.5145698981304365,-0.007734073410013717,-0.0025028623864884287
56.878,5649,56,876000000,,"['joint1', 'joint2']",0.4875178400817335,-0.5145936759521819,-0.007023868094541505,-0.0022749886155280273
56.887,5650,56,886000000,,"['joint1', 'joint2']",0.48745147429936164,-0.514615187741442,-0.006321390522356994,-0.0020495315795827813
56.897,5651,56,896000000,,"['joint1', 'joint2']",0.4873920808029828,-0.5146344614509006,-0.005628761669734932,-0.001827173522552775
56.907,5652,56,906000000,,"['joint1', 'joint2']",0.48733955005543894,-0.5146515316261562,-0.004947970771594621,-0.0016085548711217328
56.917,5653,56,916000000,,"['joint1', 'joint2']",0.4872937533566235,-0.5146664389852651,-0.004280874347487945,-0.0013942738443516916
56.927,5654,56,926000000,,"['joint1', 'joint2']",0.48725454417361735,-0.5146792299953775,-0.0036291957354672977,-0.0011848862422711767
56.937,5655,56,936000000,,"['joint1', 'joint2']",0.4872217594727415,-0.514689956448092,-0.002994525119521759,-0.0009809053904149662
56.947,5656,56,946000000,,"['joint1', 'joint2']",0.487195221048748,-0.5146986750351568,-0.0023783200239417533,-0.0007828022403207073
56.957,5657,56,956000000,,"['joint1', 'joint2']",0.48717473684662327,-0.5147054469259791,-0.0017819062509634503,-0.0005910056215407183
56.966,5658,56,966000000,,"['joint1', 'joint2']",0.4871601022716474,-0.5147103373484336,-0.001206479242115091,-0.00040590262756357563
56.977,5659,56,977000000,,"['joint1', 'joint2']",0.4871511014836605,-0.5147134151742447,-0.0006531058343322556,-0.00022783913800152793
56.986,5660,56,986000000,,"['joint1', 'joint2']",0.4871475086716872,-0.5147147525103124,-0.0001227263895927988,-5.712046365877619e-05
56.997,5661,56,996000000,,"['joint1', 'joint2']",0.4871490893053414,-0.5147144242971056,0.00038384272765024465,0.00010598789257293937
57.008,5662,57,6000000,,"['joint1', 'joint2']",0.487155601359647,-0.5147125079152879,0.0008659063505556001,0.00026125936434000577
