Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1717334918.756204,4532,91,240000000,odom,base_link,5.276401793489224,3.037529347157769,0.00099464404949695,2.579841388470957e-06,-0.0001011300387153967,-0.5553123988808295,0.8316418276008478,"(17.20696813397956, -22.104047587092666, -1.2912244079392667e-09, 8.877766119405284e-18, 5.040343733648452e-15, -4.792902550774325, -22.10404758709195, 43.580011531073666, -7.4685104037148e-09, 3.0791776117108967e-18, -1.2149102311262122e-14, 9.68562379900354, -1.2912244079392768e-09, -7.468510403714721e-09, 5.44037310567929, -4.1585921057101184e-15, -9.804907757991353e-11, 7.113410113512933e-12, 8.877766119405281e-18, 3.079177611710896e-18, -4.158592105710119e-15, 2.6019537157481414e-07, 7.277201946051124e-23, 6.195896304556316e-12, 5.040343733648453e-15, -1.2149102311262122e-14, -9.804907757991352e-11, 7.277201948636082e-23, 2.6019537157553454e-07, -1.2555768420199093e-15, -4.79290255077438, 9.68562379900373, 7.113410113512942e-12, 6.195896304556318e-12, -1.2555768420199085e-15, 5.4385223438380415)",0.10038069552563393,0.0,0.0,-0.007195116906093767,0.01720113630868242,0.004867373655394653,"(0.0008942728038450562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728038450562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436844584911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201184e-05, 5.276817725627078e-19, 3.0252833091819587e-15, 0.0, 0.0, 0.0, 5.276817725627257e-19, 2.247446243520189e-05, 3.5199055064672206e-15, 0.0, 0.0, 0.0, 3.0252833091819587e-15, 3.5199055064672214e-15, 2.3605215918665016e-05)"
1717334918.7757094,4533,91,260000000,odom,base_link,5.277167720137183,3.035684039504603,0.0009949569699386764,2.4499052186174e-06,-0.00010123627483848857,-0.5552795785774687,0.8316637417610818,"(17.190222096037655, -22.0897756406196, -1.2917720966860312e-09, 1.8397044527912144e-17, 2.985585326128976e-15, -4.782823052702477, -22.08977564061889, 43.5959124427537, -7.467458879966224e-09, 6.9297957518618204e-18, -7.194261462438224e-15, 9.689806415792855, -1.2917720966860417e-09, -7.46745887996615e-09, 5.44157354093293, -8.18919120927416e-15, -9.80839985657907e-11, 7.114321987262206e-12, 1.8397044527912147e-17, 6.929795751861818e-18, -8.189191209274161e-15, 2.6019537157452324e-07, 7.335684742725553e-23, 1.6816307707979156e-11, 2.9855853261289756e-15, -7.19426146243822e-15, -9.808399856579068e-11, 7.335684746629888e-23, 2.601953715756805e-07, -2.0810008399437155e-15, -4.782823052702532, 9.689806415793047, 7.114321987262216e-12, 1.6816307707979166e-11, -2.081000839943716e-15, 5.439722370632827)",0.100415057022396,0.0,0.0,0.003321327060857618,0.004504039116895864,-0.0005790855334341788,"(0.0008942727885388635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727885388635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436796793906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435202603e-05, 1.913462022625875e-19, 1.8850984830041193e-15, 0.0, 0.0, 0.0, 1.913462022625566e-19, 2.247446243520294e-05, 1.8501885198463434e-15, 0.0, 0.0, 0.0, 1.8850984830041197e-15, 1.850188519846342e-15, 2.3605215918666486e-05)"
1717334918.7962565,4534,91,280000000,odom,base_link,5.277933709729714,3.0338389235107353,0.0009952747099109627,2.5647276681822114e-06,-0.00010127289752960935,-0.5552807772528519,0.8316629414316183,"(17.173510520347964, -22.075486451305768, -1.294667763203861e-09, 1.6588997865381914e-17, 5.382281727920856e-15, -4.772739676795019, -22.075486451305053, 43.611824700243005, -7.466152124587515e-09, 6.853142614433495e-18, -1.2968495081325157e-14, 9.693991333634363, -1.2946677632038707e-09, -7.466152124587447e-09, 5.442773976189617, -2.068206306206534e-16, -9.809760475295814e-11, 7.113945077293278e-12, 1.658899786538191e-17, 6.853142614433495e-18, -2.068206306206534e-16, 2.6019537157493754e-07, 3.3287932832110496e-23, 4.408599644410705e-12, 5.382281727920855e-15, -1.2968495081325159e-14, -9.809760475295814e-11, 3.3287932832381065e-23, 2.601953715754839e-07, -5.545729065742783e-16, -4.772739676795075, 9.693991333634557, 7.113945077293288e-12, 4.408599644410704e-12, -5.545729065742789e-16, 5.440922397420617)",0.10042750411086974,0.0,0.0,-1.6856785152881637e-05,-0.005078784204243559,-0.0005569022404787867,"(0.000894272783798403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000894272783798403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436812286357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201208e-05, 4.684308125548757e-19, 3.2054917131311653e-15, 0.0, 0.0, 0.0, 4.684308125548741e-19, 2.247446243520171e-05, 2.9315967313418366e-15, 0.0, 0.0, 0.0, 3.205491713131165e-15, 2.931596731341836e-15, 2.3605215918665124e-05)"
1717334918.8156905,4535,91,300000000,odom,base_link,5.278699842159861,3.031993462396336,0.0009956100093216486,2.399515115390164e-06,-0.00010139386707382411,-0.5552613057637894,0.8316759417195002,"(17.156833967945754, -22.06117980277815, -1.2975199615641984e-09, -9.3865910724221e-19, 7.18174820607576e-15, -4.762652727564708, -22.06117980277742, 43.62774527493629, -7.464087560060611e-09, -4.38074166016623e-19, -1.7304138005879073e-14, 9.698177701368582, -1.2975199615642094e-09, -7.464087560060542e-09, 5.443974411447603, -2.345793108623719e-16, -9.811105183634725e-11, 7.113644695946267e-12, -9.386591072422071e-19, -4.380741660166222e-19, -2.34579310862372e-16, 2.601953715763062e-07, 3.815184700556753e-23, -4.96494441421446e-12, 7.181748206075761e-15, -1.730413800587908e-14, -9.811105183634728e-11, 3.8151846999185666e-23, 2.6019537157548404e-07, -4.404947601868271e-16, -4.762652727564765, 9.698177701368778, 7.113644695946276e-12, -4.9649444142144584e-12, -4.404947601868271e-16, 5.442122424208542)",0.1004398279032973,0.0,0.0,0.0028202811653300964,-0.0021504780251840427,0.009490541167861195,"(0.0008942727843077153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727843077153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043685338831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243520138e-05, 5.4281735624635395e-19, 4.2074591895403285e-15, 0.0, 0.0, 0.0, 5.42817356246352e-19, 2.2474462435201604e-05, 2.5958624024829313e-15, 0.0, 0.0, 0.0, 4.207459189540326e-15, 2.595862402482932e-15, 2.36052159186649e-05)"
1717334918.8372452,4536,91,320000000,odom,base_link,5.279466204611544,3.0301478419271635,0.0009959475242368914,2.6763292104160617e-06,-0.00010127237784358268,-0.5551888068556244,0.831724340439169,"(17.14019352378282, -22.046857450045284, -1.3001123587463562e-09, -5.12000539950054e-18, 6.649433781956044e-15, -4.752562812320258, -22.046857450044545, 43.64367695015351, -7.46281214074361e-09, -4.989846215844231e-18, -1.6017259202533243e-14, 9.702366298775848, -1.3001123587463668e-09, -7.46281214074354e-09, 5.445174846706144, -1.4967592070914565e-14, -9.812139374649255e-11, 7.117781738466066e-12, -5.120005399500542e-18, -4.989846215844232e-18, -1.4967592070914565e-14, 2.6019537157646283e-07, 1.4793193289696823e-22, -2.107554127768285e-12, 6.6494337819560435e-15, -1.6017259202533243e-14, -9.812139374649252e-11, 1.4793193328156271e-22, 2.601953715761404e-07, -1.9264812579759843e-15, -4.752562812320314, 9.702366298776044, 7.117781738466075e-12, -2.1075541277682845e-12, -1.926481257975985e-15, 5.443322450995932)",0.10044897595560724,0.0,0.0,-0.0005796669291789725,0.0020686989976731003,0.004695694774586042,"(0.0008942727873634663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727873634663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043690431136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201448e-05, 5.617731901885156e-19, 3.9174208832698295e-15, 0.0, 0.0, 0.0, 5.617731901885698e-19, 2.247446243520182e-05, 2.8855075750417996e-15, 0.0, 0.0, 0.0, 3.9174208832698295e-15, 2.8855075750417977e-15, 2.3605215918664924e-05)"
1717334918.8587232,4537,91,341000000,odom,base_link,5.280271535625893,3.0282092114039827,0.000996297019659888,6.063132760994465e-06,-0.00010132667562910141,-0.5551552689012413,0.8317467265383938,"(17.122759751296798, -22.031802677124208, -1.3027007032098817e-09, 1.8195405774385274e-16, 7.499876640563126e-15, -4.741965053245648, -22.031802677123466, 43.66042060323875, -7.461131676619856e-09, 7.424118182964004e-17, -1.804868477620328e-14, 9.706767695725103, -1.3027007032098916e-09, -7.461131676619785e-09, 5.4464353368928204, -7.9724365214411e-15, -1.2424249441251756e-10, 7.119551914967399e-12, 1.819540577438527e-16, 7.424118182964001e-17, -7.972436521441102e-15, 3.0260217950501713e-05, 2.3516053077833905e-20, 2.9198840302225023e-12, 7.499876640563123e-15, -1.804868477620328e-14, -1.2424249441251756e-10, 2.351605310260618e-20, 3.0260217950807113e-05, 5.302499658129577e-16, -4.741965053245703, 9.706767695725299, 7.119551914967405e-12, 2.919884030222503e-12, 5.302499658129593e-16, 5.444582478038961)",0.10047512060011175,0.0,0.0,0.005994839860377959,0.0035528754167379697,0.0002483614105890245,"(0.0009203996502585867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009203996502585867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012425186255797965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.247446243510836e-05, 4.420349254065996e-19, 3.466174717954816e-15, 0.0, 0.0, 0.0, 4.420349254064948e-19, 3.247446243510872e-05, 2.540710956407287e-15, 0.0, 0.0, 0.0, 3.466174717954815e-15, 2.5407109564072873e-15, 4.36052159184773e-05)"
1717334918.8791924,4538,91,360000000,odom,base_link,5.281000016903149,3.026455919331388,0.000996619371689562,2.6174546131263175e-06,-0.00010098967447206379,-0.5551527053718648,0.8317484376375672,"(17.10702175444895, -22.018167451927617, -1.3044681471570485e-09, 2.6102293225530636e-16, 5.882385536930288e-15, -4.732374479669392, -22.018167451926892, 43.675578232830674, -7.460868917149733e-09, 1.0818397703260737e-16, -1.4161497601426317e-14, 9.71075148412292, -1.3044681471570586e-09, -7.460868917149667e-09, 5.447575715343602, -1.5023789587578099e-15, -1.0337267377197569e-10, 7.1194433078461414e-12, 2.6102293225530626e-16, 1.0818397703260732e-16, -1.5023789587578105e-15, 2.601953717564746e-07, 5.241434936877646e-23, 3.656919861113871e-12, 5.882385536930287e-15, -1.4161497601426322e-14, -1.0337267377197569e-10, 5.241434937033927e-23, 2.601953717569449e-07, -8.166584220480941e-16, -4.7323744796694465, 9.710751484123117, 7.1194433078461495e-12, 3.656919861113871e-12, -8.166584220480946e-16, 5.445722506525986)",0.10046989109182515,0.0,0.0,0.008973059885328694,0.010077183460652903,-0.0012120414406942106,"(0.0008942734215225832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942734215225832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010444793312232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474460777307713e-05, 5.633830247408287e-19, 3.562549780312794e-15, 0.0, 0.0, 0.0, 5.633830247408265e-19, 2.247446077730831e-05, 3.4422869771843443e-15, 0.0, 0.0, 0.0, 3.562549780312795e-15, 3.4422869771843447e-15, 2.360521591866496e-05)"
1717334918.8999069,4539,91,380000000,odom,base_link,5.281767110317617,3.024609676237579,0.000996947702543915,2.1200468268354526e-06,-0.00010116846071421166,-0.5551569267975668,0.8317456199999667,"(17.090489799661025, -22.003797636079888, -1.3066588403743651e-09, 1.0543276334444219e-17, 4.320553444427331e-15, -4.722275703256304, -22.00379763607915, 43.691541843691695, -7.460512537728062e-09, 4.4691478061876785e-18, -1.040137155892128e-14, 9.714946378104843, -1.306658840374375e-09, -7.460512537727992e-09, 5.448776150205311, 7.212668952295178e-16, -9.815470234173104e-11, 7.118676655796632e-12, 1.0543276334444224e-17, 4.46914780618768e-18, 7.212668952295179e-16, 2.6019537157451545e-07, 2.4744366590163074e-23, 9.851337746865574e-12, 4.320553444427331e-15, -1.0401371558921281e-14, -9.815470234173102e-11, 2.474436665344416e-23, 2.6019537157549526e-07, -4.759502397495689e-16, -4.722275703256357, 9.714946378105042, 7.11867665579664e-12, 9.851337746865577e-12, -4.759502397495691e-16, 5.446922533451888)",0.10047652626438837,0.0,0.0,-0.002479502978354122,0.008446121616862074,-0.0001121177675439454,"(0.0008942732733851017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942732733851017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010441638269326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462418211712e-05, 4.599543137008962e-19, 2.622901204053333e-15, 0.0, 0.0, 0.0, 4.599543137009109e-19, 2.2474462418212457e-05, 3.527552614352556e-15, 0.0, 0.0, 0.0, 2.622901204053333e-15, 3.527552614352555e-15, 2.3605215918665107e-05)"
1717334918.9202125,4540,91,400000000,odom,base_link,5.282534156799316,3.022763505962735,0.0009972730774917902,-2.335215905700474e-07,-0.00010299734325173872,-0.5551584433965181,0.8317446075070446,"(17.073994979983553, -21.98941193292178, -1.3081997431751811e-09, 1.4178577788595623e-17, 4.658703234970528e-15, -4.712174514994766, -21.989411932921037, 43.707511938572935, -7.458946764572846e-09, 5.770260227971865e-18, -1.1215187357103612e-14, 9.719142202242512, -1.3081997431751907e-09, -7.458946764572776e-09, 5.449976585297943, -8.89894083623427e-16, -9.815250281024755e-11, 7.1185315680333484e-12, 1.4178577788595623e-17, 5.770260227971865e-18, -8.89894083623427e-16, 2.601953715746006e-07, 2.9084573690274016e-23, 8.259336176637003e-12, 4.658703234970528e-15, -1.1215187357103612e-14, -9.815250281024754e-11, 2.908457379014465e-23, 2.6019537157548626e-07, -4.887162991145599e-16, -4.712174514994818, 9.719142202242711, 7.1185315680333565e-12, 8.259336176637006e-12, -4.887162991145594e-16, 5.448122560248533)",0.10047519995051178,0.0,0.0,0.0008823688077523355,0.002219532775258431,-0.002145732244819898,"(0.0008942730582430766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942730582430766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010438965383795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435029226e-05, 3.3237580325509193e-19, 2.8059149998271114e-15, 0.0, 0.0, 0.0, 3.3237580325511123e-19, 2.247446243502962e-05, 2.3237914578349203e-15, 0.0, 0.0, 0.0, 2.805914999827111e-15, 2.3237914578349203e-15, 2.3605215918666232e-05)"
1717334918.9403262,4541,91,420000000,odom,base_link,5.283301296148452,3.0209170488486734,0.0009976192473753083,4.6103241864097437e-07,-9.836272967992623e-05,-0.5551663334955571,0.8317393416676048,"(17.057537035346993, -21.97501006193508, -1.3107891425062481e-09, 7.775856966210188e-18, 6.0426357806745896e-15, -4.702070758167923, -21.975010061934345, 43.72348853079785, -7.457256565140497e-09, 3.593522898384774e-18, -1.4547769365900537e-14, 9.72333895988594, -1.3107891425062579e-09, -7.457256565140421e-09, 5.451177020487241, 2.092857972576853e-15, -9.81569147187452e-11, 7.117573092422563e-12, 7.775856966210181e-18, 3.593522898384772e-18, 2.0928579725768526e-15, 2.601953715751947e-07, 1.2628162292842761e-23, 2.171686290895875e-12, 6.042635780674591e-15, -1.4547769365900537e-14, -9.81569147187452e-11, 1.2628162362563473e-23, 2.6019537157549663e-07, -1.7547835360643964e-16, -4.7020707581679755, 9.723338959886139, 7.11757309242257e-12, 2.171686290895876e-12, -1.7547835360643959e-16, 5.449322587036349)",0.10047835358001182,0.0,0.0,-0.0001889639501351432,0.0064638842270064575,0.0009584318819618012,"(0.0008942729188986517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942729188986517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437646621133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435199476e-05, 4.69255577295188e-19, 3.579133874004446e-15, 0.0, 0.0, 0.0, 4.692555772952157e-19, 2.247446243519986e-05, 2.624798708577036e-15, 0.0, 0.0, 0.0, 3.5791338740044484e-15, 2.624798708577036e-15, 2.3605215918665094e-05)"
1717334918.959622,4542,91,440000000,odom,base_link,5.284068736092161,3.0190697833782187,0.00099794087396946,-9.016296619697984e-07,-9.907088642187079e-05,-0.5551586042800377,0.8317445005997858,"(17.04111382927266, -21.96059027775937, -1.312635929412811e-09, 6.545822485846744e-18, 4.926791648408667e-15, -4.691963184899843, -21.96059027775864, 43.73947363741719, -7.456174942001378e-09, 2.3702959580616633e-18, -1.1861398725429532e-14, 9.727537215639202, -1.3126359294128209e-09, -7.456174942001295e-09, 5.45237745571717, -2.4606679868222243e-15, -9.817623075850738e-11, 7.117782592849346e-12, 6.545822485846744e-18, 2.3702959580616633e-18, -2.4606679868222227e-15, 2.6019537157478497e-07, 4.471067081247982e-23, 6.318095415249381e-12, 4.926791648408665e-15, -1.1861398725429526e-14, -9.817623075850737e-11, 4.471067049482866e-23, 2.6019537157550156e-07, -7.690104218371164e-16, -4.691963184899896, 9.727537215639401, 7.117782592849353e-12, 6.318095415249382e-12, -7.69010421837116e-16, 5.450522613824703)",0.10049684182314302,0.0,0.0,-0.0007565181896704786,0.002323710857481261,-0.0008979554683525989,"(0.0008942728441480508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728441480508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043709301804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201157e-05, 3.619424448119825e-19, 2.9548460600362515e-15, 0.0, 0.0, 0.0, 3.6194244481191708e-19, 2.247446243520155e-05, 2.4268972245743872e-15, 0.0, 0.0, 0.0, 2.9548460600362523e-15, 2.4268972245743872e-15, 2.36052159186653e-05)"
1717334918.9789948,4543,91,460000000,odom,base_link,5.284836037852555,3.0172229661667265,0.0009982741107880306,-7.539265666373852e-07,-0.00010035411729869343,-0.555140534205221,0.831756561267072,"(17.024727661215014, -21.946154654101043, -1.314851520501474e-09, 6.4366675546410664e-18, 5.806417339897985e-15, -4.681853117968943, -21.94615465410031, 43.75546610320663, -7.454598740791003e-09, 2.7173629816283823e-18, -1.3978788979134897e-14, 9.731736645078584, -1.3148515205014832e-09, -7.454598740790924e-09, 5.453577890964091, 2.619494945173528e-16, -9.817446613090397e-11, 7.117389482324725e-12, 6.436667554641067e-18, 2.7173629816283827e-18, 2.619494945173529e-16, 2.601953715751804e-07, 2.4459708917831253e-23, 2.272611213181776e-12, 5.806417339897983e-15, -1.3978788979134894e-14, -9.817446613090396e-11, 2.445970892236289e-23, 2.6019537157548404e-07, -3.5155328479325234e-16, -4.681853117968996, 9.731736645078783, 7.117389482324731e-12, 2.272611213181777e-12, -3.515532847932524e-16, 5.451722640612112)",0.10049365376984347,0.0,0.0,0.0010698632791272752,0.002834836953188061,0.009841792904300194,"(0.0008942728080269785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728080269785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436892161069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201228e-05, 4.0272144292808507e-19, 3.4411430031589927e-15, 0.0, 0.0, 0.0, 4.0272144292808503e-19, 2.247446243520154e-05, 2.3340542760289513e-15, 0.0, 0.0, 0.0, 3.4411430031589927e-15, 2.3340542760289513e-15, 2.3605215918665192e-05)"
1717334918.9986804,4544,91,480000000,odom,base_link,5.285603205706249,3.0153768681221855,0.0009986190544790192,-6.208113247277013e-07,-9.853666538544095e-05,-0.5550757723267689,0.8317997819583636,"(17.00838227067882, -21.931707027600797, -1.3171738911720437e-09, 4.523278745194916e-18, 5.785347899804508e-15, -4.671742732714125, -21.93170702760007, 43.77146575235497, -7.453309991622667e-09, -6.973865131811326e-19, -1.392433792326411e-14, 9.735937198377654, -1.3171738911720528e-09, -7.453309991622593e-09, 5.454778326218039, -1.5489566794042236e-14, -9.815551816769392e-11, 7.1211366956618034e-12, 4.523278745194914e-18, -6.973865131811324e-19, -1.5489566794042243e-14, 2.601953715758178e-07, 1.635836006805139e-22, 2.7693151371922127e-12, 5.785347899804508e-15, -1.392433792326411e-14, -9.815551816769392e-11, 1.6358360122637173e-22, 2.601953715761867e-07, -2.451626788184055e-15, -4.671742732714178, 9.735937198377853, 7.121136695661811e-12, 2.7693151371922114e-12, -2.4516267881840534e-15, 5.452922667399589)",0.10047283523197942,0.0,0.0,0.00769209662899204,0.01028029454880442,-0.00017113564022370326,"(0.0008942727926074081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727926074081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436843211964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435202817e-05, 4.396807196194576e-19, 3.4344924945510583e-15, 0.0, 0.0, 0.0, 4.396807196195206e-19, 2.2474462435203193e-05, 2.5600413501205303e-15, 0.0, 0.0, 0.0, 3.434492494551058e-15, 2.5600413501205287e-15, 2.3605215918666022e-05)"
1717334919.0183322,4545,91,500000000,odom,base_link,5.2863706474718075,3.013530731669884,0.000998943400219052,-2.3452867083178727e-08,-0.0001004491928231766,-0.5550728194371822,0.8318017522414919,"(16.992077402928786, -21.9172475462643, -1.3193435362995016e-09, 9.95994772399673e-18, 4.266105767067333e-15, -4.661631888536791, -21.917247546263567, 43.78747426169656, -7.452999620024756e-09, 4.039645584874095e-18, -1.0264842622911595e-14, 9.74013934436857, -1.319343536299511e-09, -7.452999620024682e-09, 5.4559787614749125, -8.112596266532321e-16, -9.814601170787681e-11, 7.120748824489896e-12, 9.959947723996735e-18, 4.0396455848740954e-18, -8.112596266532321e-16, 2.6019537157449915e-07, 3.4934973770884404e-23, 1.0049368570854424e-11, 4.266105767067333e-15, -1.0264842622911598e-14, -9.814601170787681e-11, 3.49349737577481e-23, 2.601953715754857e-07, -7.051419160956015e-16, -4.661631888536844, 9.740139344368771, 7.120748824489902e-12, 1.0049368570854426e-11, -7.051419160956012e-16, 5.454122694189544)",0.10046175906628092,0.0,0.0,0.010028180068422626,0.006059692016408553,0.00022040120432748994,"(0.0008942727877609045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727877609045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436857578309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201153e-05, 4.137130715820474e-19, 2.590573512870071e-15, 0.0, 0.0, 0.0, 4.1371307158203816e-19, 2.2474462435201794e-05, 3.209759370668039e-15, 0.0, 0.0, 0.0, 2.590573512870072e-15, 3.2097593706680394e-15, 2.3605215918665206e-05)"
1717334919.037576,4546,91,520000000,odom,base_link,5.287137917982837,3.0116850539553504,0.0009992823630799357,-7.131316746819051e-07,-9.665553417646152e-05,-0.5550658245794499,0.8318064204135086,"(16.975812983601895, -21.902775044615762, -1.3220288403764466e-09, 1.2467424583752378e-17, 5.153552202875204e-15, -4.651520549321558, -21.90277504461503, 43.80348704183527, -7.452110107583013e-09, 4.97757513822089e-18, -1.2399770095221887e-14, 9.744341797633476, -1.3220288403764553e-09, -7.452110107582933e-09, 5.457179196732921, -1.3774174260598333e-15, -9.81278504633486e-11, 7.120437305265027e-12, 1.2467424583752375e-17, 4.977575138220889e-18, -1.3774174260598331e-15, 2.601953715747866e-07, 4.9106549034309607e-23, 5.926343919350202e-12, 5.153552202875206e-15, -1.2399770095221887e-14, -9.81278504633486e-11, 4.910654902848395e-23, 2.601953715754894e-07, -8.110458033244108e-16, -4.651520549321611, 9.744341797633677, 7.120437305265034e-12, 5.9263439193502015e-12, -8.110458033244105e-16, 5.45532272097775)",0.10044179170660798,0.0,0.0,-0.004362155926986276,0.010790159890056855,0.0010014034697435406,"(0.0008942727881690464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727881690464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010436897583053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201174e-05, 5.3699003208599045e-19, 3.080186752339907e-15, 0.0, 0.0, 0.0, 5.369900320859849e-19, 2.2474462435201885e-05, 3.52512316963472e-15, 0.0, 0.0, 0.0, 3.0801867523399076e-15, 3.5251231696347205e-15, 2.3605215918665002e-05)"
1717334919.0580795,4547,91,541000000,odom,base_link,5.287943517066757,3.009747310544083,0.0009996102817917687,4.068852421503564e-06,-9.95412926179992e-05,-0.5550283469424232,0.8318314277336103,"(16.958780030368963, -21.887566020601543, -1.3235587066890965e-09, 9.850539435235368e-16, 5.6939315814370075e-15, -4.640903747444442, -21.88756602060082, 43.820304737708945, -7.450273395966731e-09, 4.0903925858716483e-16, -1.3687423327775682e-14, 9.748754620014592, -1.3235587066891053e-09, -7.450273395966664e-09, 5.458439686919873, -3.916583118719686e-15, -1.2419719276908656e-10, 7.120645135671728e-12, 9.85053943523537e-16, 4.090392585871649e-16, -3.916583118719688e-15, 3.0260217950659482e-05, 9.86713318403861e-20, 1.1074360705370404e-11, 5.693931581437005e-15, -1.3687423327775682e-14, -1.2419719276908656e-10, 9.867133179753801e-20, 3.0260217950839795e-05, -1.3859177597690638e-15, -4.640903747444496, 9.748754620014791, 7.120645135671734e-12, 1.1074360705370401e-11, -1.3859177597690695e-15, 5.456582748023628)",0.10042597095644927,0.0,0.0,0.009246665820369872,0.0021199537597918518,0.01123823585897483,"(0.000920399649706836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000920399649706836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012425186243852362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.247446243510823e-05, 2.458729301433506e-19, 2.4686969351381175e-15, 0.0, 0.0, 0.0, 2.4587293014334623e-19, 3.247446243510856e-05, 1.9126961567240303e-15, 0.0, 0.0, 0.0, 2.4686969351381175e-15, 1.9126961567240303e-15, 4.360521591847765e-05)"
